transaction_id,user_id,timestamp,amount,location_city,distance_from_home_km,device_id,transaction_type,merchant_category,is_fraud,hour,day_of_week,is_weekend,transaction_type_encoded,merchant_category_encoded,location_city_encoded,device_id_encoded,user_avg_amount,amount_ratio_to_avg,amount_zscore,user_tx_count,time_diff_minutes,is_rapid_tx,high_distance_flag,is_night_tx
TXN_001733,USR_0072,2026-03-10 18:40:25,48.69,New York,2.26,DEV_072,POS,Travel,0,18,1,0,2,5,3,71,146.12484536082474,0.3332081997944171,-0.2665530260452246,97,1231.7833333333333,0,0,0
TXN_001674,USR_0072,2026-03-10 21:28:41,157.88,New York,2.89,DEV_072,POS,Gaming,0,21,1,0,2,1,3,71,146.12484536082474,1.0804458940961712,0.032158639233203404,97,168.26666666666668,0,0,0
TXN_009054,USR_0072,2026-03-12 12:52:45,102.39,New York,2.12,DEV_072,Wire Transfer,Grocery,0,12,3,0,3,2,3,71,146.12484536082474,0.7007021478116733,-0.11964564967878458,97,2364.0666666666666,0,0,0
TXN_002407,USR_0072,2026-03-13 08:42:25,3471.72,Berlin,4089.85,DEV_023,Wire Transfer,Luxury,1,8,4,0,3,3,0,22,146.12484536082474,23.758586391256397,9.09784839897554,97,1189.6666666666667,0,1,0
TXN_003572,USR_0072,2026-03-13 20:25:58,323.75,New York,5.71,DEV_072,POS,Grocery,0,20,4,0,2,2,3,71,146.12484536082474,2.2155710553181875,0.48593008276954236,97,703.55,0,0,0
TXN_006814,USR_0072,2026-03-14 14:29:39,23.13,New York,2.68,DEV_072,POS,Electronics,0,14,5,1,2,0,3,71,146.12484536082474,0.1582892926934662,-0.33647765434925075,97,1083.6833333333334,0,0,0
TXN_007382,USR_0072,2026-03-15 16:46:12,48.54,New York,4.16,DEV_072,Online,Electronics,0,16,6,1,1,0,3,71,146.12484536082474,0.3321816803865477,-0.26696338184513085,97,1576.55,0,0,0
TXN_003478,USR_0072,2026-03-16 09:38:08,21.77,New York,6.68,DEV_072,Wire Transfer,Transfer,0,9,0,0,3,4,3,71,146.12484536082474,0.14898218339545002,-0.34019821360173413,97,1011.9333333333333,0,0,0
TXN_007257,USR_0072,2026-03-18 06:58:54,57.77,New York,6.46,DEV_072,Online,Travel,0,6,2,0,1,5,3,71,146.12484536082474,0.3953468412841134,-0.24171282162423244,97,2720.766666666667,0,0,0
TXN_002913,USR_0072,2026-03-19 12:07:27,129.11,New York,2.84,DEV_072,Wire Transfer,Utilities,0,12,3,0,3,6,3,71,146.12484536082474,0.8835594716668146,-0.04654760318881663,97,1748.55,0,0,0
TXN_003425,USR_0072,2026-03-20 00:23:11,70.38,Tokyo,9.61,DEV_072,Online,Grocery,0,0,4,0,1,2,6,71,146.12484536082474,0.4816429061723368,-0.20721557737877982,97,735.7333333333333,0,0,1
TXN_001177,USR_0072,2026-03-20 18:29:11,19.72,New York,1.45,DEV_072,Online,Transfer,0,18,4,0,1,4,3,71,146.12484536082474,0.13495308482123447,-0.34580640953378633,97,1086.0,0,0,0
TXN_009416,USR_0072,2026-03-21 12:49:56,152.23,New York,13.05,DEV_072,POS,Grocery,0,12,5,1,2,2,3,71,146.12484536082474,1.0417803297330894,0.016701904103401045,97,1100.75,0,0,0
TXN_007383,USR_0072,2026-03-21 22:26:54,43.67,New York,6.08,DEV_072,Wire Transfer,Gaming,0,22,5,1,3,1,3,71,146.12484536082474,0.2988540169443869,-0.2802862668154206,97,576.9666666666667,0,0,0
TXN_007051,USR_0072,2026-03-22 12:25:54,16.94,New York,11.29,DEV_072,ATM,Travel,0,12,6,1,0,5,3,71,146.12484536082474,0.11592825846205437,-0.3534116703587156,97,839.0,0,0,0
TXN_002273,USR_0072,2026-03-22 17:08:02,79.45,New York,3.14,DEV_072,POS,Transfer,0,17,6,1,2,4,3,71,146.12484536082474,0.5437131130348417,-0.1824027300111148,97,282.1333333333333,0,0,0
TXN_003307,USR_0072,2026-03-22 17:32:23,117.9,New York,0.64,DEV_072,POS,Transfer,0,17,6,1,2,4,3,71,146.12484536082474,0.8068442545853725,-0.07721485996847759,97,24.35,0,0,0
TXN_005655,USR_0072,2026-03-25 16:11:37,36.98,New York,0.15,DEV_072,POS,Gaming,0,16,2,0,2,1,3,71,146.12484536082474,0.25307125135341024,-0.2985881354912397,97,4239.233333333334,0,0,0
TXN_000556,USR_0072,2026-03-26 00:58:31,189.63,New York,20.69,DEV_072,POS,Gaming,0,0,3,0,2,1,3,71,146.12484536082474,1.2977258354285341,0.11901728354669447,97,526.9,0,0,1
TXN_007206,USR_0072,2026-03-27 01:36:57,11.41,New York,0.92,DEV_108,POS,Transfer,0,1,4,0,2,4,3,107,146.12484536082474,0.07808390962526802,-0.36854012084859294,97,1478.4333333333334,0,0,1
TXN_007220,USR_0072,2026-03-27 09:10:04,69.5,Mumbai,0.94,DEV_072,ATM,Grocery,0,9,4,0,0,2,2,71,146.12484536082474,0.47562065897950284,-0.20962299807156318,97,453.1166666666667,0,0,0
TXN_001599,USR_0072,2026-03-27 11:41:29,479.62,Paris,2782.03,DEV_037,Wire Transfer,Gaming,1,11,4,0,3,1,4,36,146.12484536082474,3.282261589348909,0.9123444729787975,97,151.41666666666666,0,1,0
TXN_006007,USR_0072,2026-03-27 12:18:49,85.56,New York,4.66,DEV_072,POS,Grocery,0,12,4,0,2,2,3,71,146.12484536082474,0.5855266702487232,-0.1656875704282666,97,37.333333333333336,0,0,0
TXN_005192,USR_0072,2026-03-27 14:12:00,16.61,New York,1.83,DEV_072,Online,Luxury,0,14,4,0,1,3,3,71,146.12484536082474,0.11366991576474161,-0.35431445311850934,97,113.18333333333334,0,0,0
TXN_003059,USR_0072,2026-03-29 04:58:02,52.86,New York,10.1,DEV_072,Online,Utilities,0,4,6,1,1,6,3,71,146.12484536082474,0.3617454393331873,-0.25514513480783063,97,2326.0333333333333,0,0,1
TXN_004747,USR_0072,2026-03-30 02:22:23,102.23,New York,9.31,DEV_072,ATM,Electronics,0,2,0,0,0,0,3,71,146.12484536082474,0.6996071937766126,-0.1200833625320179,97,1284.35,0,0,1
TXN_007600,USR_0072,2026-03-30 22:10:29,705.45,Tokyo,287.46,DEV_148,Online,Electronics,1,22,0,0,1,0,6,147,146.12484536082474,4.827720775209932,1.5301488082643309,97,1188.1,0,1,0
TXN_009429,USR_0073,2026-01-01 07:54:28,59.36,London,1.57,DEV_073,Online,Utilities,0,7,3,0,1,6,1,72,145.32577777777777,0.40846157387269244,-0.2249428292017663,90,9999.0,0,0,0
TXN_007104,USR_0073,2026-01-03 02:47:28,84.6,London,7.61,DEV_073,Online,Utilities,0,2,5,1,1,6,1,72,145.32577777777777,0.5821403158630354,-0.15889844321680946,90,2573.0,0,0,1
TXN_004826,USR_0073,2026-01-04 06:37:31,80.16,London,0.27,DEV_073,POS,Utilities,0,6,6,1,2,6,1,72,145.32577777777777,0.5515882709170321,-0.17051639384173847,90,1670.05,0,0,0
TXN_008485,USR_0073,2026-01-05 16:13:00,35.52,London,2.38,DEV_073,Online,Electronics,0,16,0,0,1,0,1,72,145.32577777777777,0.2444163595680262,-0.28732389742210585,90,2015.4833333333333,0,0,0
TXN_002820,USR_0073,2026-01-06 12:47:41,91.66,London,3.31,DEV_073,Online,Transfer,0,12,1,0,1,4,1,72,145.32577777777777,0.6307208197636621,-0.14042485506095387,90,1234.6833333333334,0,0,0
TXN_007898,USR_0073,2026-01-07 03:23:27,91.75,London,1.94,DEV_073,Online,Luxury,0,3,2,0,1,3,1,72,145.32577777777777,0.6313401179720272,-0.14018935606179989,90,875.7666666666667,0,0,1
TXN_001444,USR_0073,2026-01-07 03:52:38,32.9,Berlin,7.84,DEV_145,Online,Luxury,0,3,2,0,1,3,0,144,145.32577777777777,0.22638790061340264,-0.29417953495303245,90,29.183333333333334,0,0,1
TXN_009025,USR_0073,2026-01-07 20:04:32,135.66,London,8.37,DEV_073,POS,Gaming,0,20,2,0,2,1,1,72,145.32577777777777,0.9334888327420731,-0.025292011030125752,90,971.9,0,0,0
TXN_009963,USR_0073,2026-01-09 20:34:08,59.62,London,1.05,DEV_073,Wire Transfer,Grocery,0,20,4,0,3,2,1,72,145.32577777777777,0.41025065758574664,-0.22426249875976595,90,2909.6,0,0,0
TXN_004470,USR_0073,2026-01-10 11:38:51,536.33,Paris,2998.77,DEV_099,Wire Transfer,Luxury,1,11,5,1,3,3,4,98,145.32577777777777,3.690535645470707,1.023123366647872,90,904.7166666666667,0,1,0
TXN_001956,USR_0073,2026-01-10 16:03:19,1765.65,Paris,2830.25,DEV_104,ATM,Electronics,1,16,5,1,0,0,4,103,145.32577777777777,12.149598684439344,4.239830362647363,90,264.46666666666664,0,1,0
TXN_009812,USR_0073,2026-01-11 12:26:47,236.06,London,3.21,DEV_020,Online,Gaming,0,12,6,1,1,1,1,19,145.32577777777777,1.6243503896291742,0.23742020580385476,90,1223.4666666666667,0,0,0
TXN_009436,USR_0073,2026-01-11 15:47:50,64.24,London,4.58,DEV_073,POS,Grocery,0,15,6,1,2,2,1,72,145.32577777777777,0.44204129894847977,-0.21217355013652903,90,201.05,0,0,0
TXN_000578,USR_0073,2026-01-12 22:14:11,84.16,London,13.42,DEV_073,Online,Transfer,0,22,0,0,1,4,1,72,145.32577777777777,0.5791126357332512,-0.16004977165711773,90,1826.35,0,0,0
TXN_001083,USR_0073,2026-01-13 09:24:08,53.17,London,3.9,DEV_073,POS,Grocery,0,9,1,0,2,2,1,72,145.32577777777777,0.3658676193195933,-0.2411399270324669,90,669.95,0,0,0
TXN_006837,USR_0073,2026-01-13 12:48:03,118.68,London,7.85,DEV_073,POS,Transfer,0,12,1,0,2,4,1,72,145.32577777777777,0.8166479040972228,-0.06972282220384075,90,203.91666666666666,0,0,0
TXN_007879,USR_0073,2026-01-13 16:10:51,33.85,London,4.76,DEV_073,Online,Luxury,0,16,1,0,1,3,1,72,145.32577777777777,0.23292493725725472,-0.29169371218418505,90,202.8,0,0,0
TXN_000201,USR_0073,2026-01-14 23:14:21,13.92,London,0.76,DEV_073,POS,Electronics,0,23,2,0,2,0,1,72,145.32577777777777,0.0957847895604427,-0.3438436572190579,90,1863.5,0,0,1
TXN_006078,USR_0073,2026-01-17 01:59:40,35.36,London,2.07,DEV_073,Online,Gaming,0,1,5,1,1,1,1,72,145.32577777777777,0.24331538497537744,-0.28774256230949075,90,3045.3166666666666,0,0,1
TXN_008552,USR_0073,2026-01-17 05:32:27,12.01,London,3.68,DEV_073,Online,Luxury,0,5,5,1,1,3,1,72,145.32577777777777,0.08264190536069804,-0.3488414693122143,90,212.78333333333333,0,0,1
TXN_007005,USR_0073,2026-01-17 06:20:30,89.4,London,0.37,DEV_073,POS,Electronics,0,6,5,1,2,0,1,72,145.32577777777777,0.6151695536424984,-0.14633849659526454,90,48.05,0,0,0
TXN_000794,USR_0073,2026-01-18 23:02:06,61.82,London,4.47,DEV_073,Online,Travel,0,23,6,1,1,5,1,72,145.32577777777777,0.4253890582346672,-0.21850585655822458,90,2441.6,0,0,1
TXN_006572,USR_0073,2026-01-19 04:44:00,18.51,London,1.86,DEV_031,ATM,Luxury,0,4,0,0,0,3,1,30,145.32577777777777,0.12736899818705422,-0.3318332082622056,90,341.9,0,0,1
TXN_001897,USR_0073,2026-01-19 16:41:03,152.66,London,4.11,DEV_073,POS,Grocery,0,16,0,0,2,2,1,72,145.32577777777777,1.0504673832110045,0.019191133254512382,90,717.05,0,0,0
TXN_000272,USR_0073,2026-01-19 17:03:16,121.19,London,10.59,DEV_073,Online,Electronics,0,17,0,0,1,0,1,72,145.32577777777777,0.8339194430194001,-0.06315501678299126,90,22.216666666666665,0,0,0
TXN_004685,USR_0073,2026-01-20 08:20:03,38.3,London,4.26,DEV_073,POS,Electronics,0,8,1,0,2,0,1,72,145.32577777777777,0.2635457931152985,-0.2800495950037945,90,916.7833333333333,0,0,0
TXN_006688,USR_0073,2026-01-20 08:58:35,33.59,London,7.12,DEV_073,ATM,Utilities,0,8,1,0,0,6,1,72,145.32577777777777,0.23113585354420046,-0.2923740426261854,90,38.53333333333333,0,0,0
TXN_007359,USR_0073,2026-01-20 21:26:16,86.18,London,2.29,DEV_073,Online,Luxury,0,21,1,0,1,3,1,72,145.32577777777777,0.593012439965442,-0.15476412745388424,90,747.6833333333333,0,0,0
TXN_009891,USR_0073,2026-01-21 01:30:29,35.64,London,0.69,DEV_073,POS,Gaming,0,1,2,0,2,1,1,72,145.32577777777777,0.24524209051251278,-0.2870098987565673,90,244.21666666666667,0,0,1
TXN_008865,USR_0073,2026-01-24 08:40:24,39.26,London,0.32,DEV_073,Online,Utilities,0,8,5,1,1,6,1,72,145.32577777777777,0.27015164067119113,-0.27753760567948554,90,4749.916666666667,0,0,0
TXN_002694,USR_0073,2026-01-26 00:06:58,100.5,London,7.84,DEV_073,POS,Transfer,0,0,0,0,2,4,1,72,145.32577777777777,0.6915496660075066,-0.11729362003294203,90,2366.5666666666666,0,0,1
TXN_004703,USR_0073,2026-01-26 19:59:18,224.01,London,0.17,DEV_073,Online,Grocery,0,19,0,0,1,2,1,72,145.32577777777777,1.5414332406203137,0.20588950647268475,90,1192.3333333333333,0,0,0
TXN_002059,USR_0073,2026-01-27 17:37:22,75.21,London,5.83,DEV_073,POS,Luxury,0,17,1,0,2,3,1,72,145.32577777777777,0.5175268694569608,-0.18346883879520665,90,1298.0666666666666,0,0,0
TXN_004056,USR_0073,2026-01-28 10:11:03,1635.2,Mumbai,359.65,DEV_126,ATM,Transfer,1,10,2,0,0,4,2,125,145.32577777777777,11.251960336870395,3.8984876466514193,90,993.6833333333333,0,1,0
TXN_000878,USR_0073,2026-01-29 12:58:53,13.13,London,4.18,DEV_141,POS,Travel,0,12,3,0,2,5,1,140,145.32577777777777,0.09034872750923942,-0.34591081510052046,90,1607.8333333333333,0,0,0
TXN_008295,USR_0073,2026-02-02 23:18:32,346.0,London,1.27,DEV_073,Online,Gaming,0,23,0,0,1,1,1,72,145.32577777777777,2.3808575566029577,0.5250953165481557,90,6379.65,0,0,1
TXN_009655,USR_0073,2026-02-04 02:48:09,35.84,London,0.58,DEV_073,Online,Transfer,0,2,2,0,1,4,1,72,145.32577777777777,0.24661830875332375,-0.2864865676473362,90,1649.6166666666666,0,0,1
TXN_007229,USR_0073,2026-02-06 23:36:34,48.93,London,0.22,DEV_073,POS,Grocery,0,23,4,0,2,2,1,72,145.32577777777777,0.33669179261440096,-0.25223454654816485,90,4128.416666666667,0,0,1
TXN_001982,USR_0073,2026-02-07 20:11:48,116.99,London,2.24,DEV_073,POS,Electronics,0,20,5,1,2,0,1,72,145.32577777777777,0.80501885996237,-0.07414497007684305,90,1235.2333333333333,0,0,0
TXN_005150,USR_0073,2026-02-08 07:18:17,17.67,London,1.99,DEV_073,Online,Grocery,0,7,6,1,1,2,1,72,145.32577777777777,0.12158888157564818,-0.33403119892097594,90,666.4833333333333,0,0,0
TXN_005787,USR_0073,2026-02-10 02:02:47,67.23,London,7.91,DEV_073,Online,Electronics,0,2,1,0,1,0,1,72,145.32577777777777,0.4626157616486037,-0.204349750053525,90,2564.5,0,0,1
TXN_006142,USR_0073,2026-02-11 17:44:57,34.61,London,0.43,DEV_073,ATM,Transfer,0,17,2,0,0,4,1,72,145.32577777777777,0.23815456657233633,-0.2897050539691071,90,2382.1666666666665,0,0,0
TXN_004958,USR_0073,2026-02-12 05:42:15,96.11,London,0.81,DEV_073,Wire Transfer,Electronics,0,5,3,0,3,0,1,72,145.32577777777777,0.661341675621706,-0.1287807378805633,90,717.3,0,0,1
TXN_000714,USR_0073,2026-02-12 12:22:16,30.83,London,0.13,DEV_073,POS,Travel,0,12,3,0,2,5,1,72,145.32577777777777,0.2121440418210092,-0.2995960119335737,90,400.01666666666665,0,0,0
TXN_001804,USR_0073,2026-02-12 19:40:18,47.76,London,5.64,DEV_073,POS,Luxury,0,19,3,0,2,3,1,72,145.32577777777777,0.32864091590565686,-0.25529603353716646,90,438.03333333333336,0,0,0
TXN_004035,USR_0073,2026-02-13 09:27:04,31.3,Toronto,5.79,DEV_073,Online,Grocery,0,9,4,0,1,2,7,72,145.32577777777777,0.21537815468691499,-0.2983661838268808,90,826.7666666666667,0,0,0
TXN_008943,USR_0073,2026-02-15 02:07:05,50.68,Mumbai,5.02,DEV_073,ATM,Luxury,0,2,6,1,0,3,2,72,145.32577777777777,0.34873370222149686,-0.24765539934239328,90,2440.016666666667,0,0,1
TXN_008837,USR_0073,2026-02-15 04:01:20,30.88,London,3.65,DEV_073,Online,Utilities,0,4,6,1,1,6,1,72,145.32577777777777,0.21248809638121197,-0.29946517915626597,90,114.25,0,0,1
TXN_003671,USR_0073,2026-02-17 18:43:59,170.81,London,2.15,DEV_073,Wire Transfer,Gaming,0,18,1,0,3,1,1,72,145.32577777777777,1.1753591885645989,0.06668343141722899,90,3762.65,0,0,0
TXN_008999,USR_0073,2026-02-22 19:47:42,11.98,London,9.72,DEV_073,POS,Grocery,0,19,6,1,2,2,1,72,145.32577777777777,0.0824354726245764,-0.34891996897859895,90,7263.716666666666,0,0,0
TXN_000233,USR_0073,2026-02-23 08:28:08,61.92,London,2.46,DEV_073,ATM,Gaming,0,8,0,0,0,1,1,72,145.32577777777777,0.42607716735507273,-0.21824419100360903,90,760.4333333333333,0,0,0
TXN_000443,USR_0073,2026-02-26 21:01:22,25.84,London,5.88,DEV_073,ATM,Transfer,0,21,3,0,0,4,1,72,145.32577777777777,0.17780739671277582,-0.3126531231088881,90,5073.233333333334,0,0,0
TXN_008632,USR_0073,2026-02-27 19:35:51,23.01,Mumbai,6.96,DEV_073,Online,Grocery,0,19,4,0,1,2,2,72,145.32577777777777,0.15833390860530078,-0.32005825830450724,90,1354.4833333333333,0,0,0
TXN_003709,USR_0073,2026-02-27 21:39:40,54.4,Toronto,2.8,DEV_073,POS,Utilities,0,21,4,0,2,6,7,72,145.32577777777777,0.37433136150058066,-0.237921440710696,90,123.81666666666666,0,0,0
TXN_001323,USR_0073,2026-02-28 18:30:31,21.47,London,2.3,DEV_073,POS,Electronics,0,18,5,1,2,0,1,72,145.32577777777777,0.14773702815105638,-0.3240879078455862,90,1250.85,0,0,0
TXN_004639,USR_0073,2026-02-28 22:05:52,17.42,London,0.5,DEV_073,POS,Transfer,0,22,5,1,2,4,1,72,145.32577777777777,0.11986860877463448,-0.3346853628075147,90,215.35,0,0,0
TXN_009728,USR_0073,2026-03-01 10:47:20,156.39,London,11.09,DEV_073,Online,Gaming,0,10,6,1,1,1,1,72,145.32577777777777,1.0761338534021287,0.028951258441671193,90,761.4666666666667,0,0,0
TXN_003992,USR_0073,2026-03-02 06:58:09,215.63,Berlin,2.25,DEV_073,ATM,Electronics,0,6,0,0,0,0,0,72,145.32577777777777,1.4837696963303346,0.18396193299590433,90,1210.8166666666666,0,0,0
TXN_001232,USR_0073,2026-03-03 04:22:22,105.02,London,2.77,DEV_073,ATM,Travel,0,4,1,0,0,5,1,72,145.32577777777777,0.7226521982498342,-0.1054663369643206,90,1284.2166666666667,0,0,1
TXN_003704,USR_0073,2026-03-03 16:06:40,31.41,London,2.29,DEV_073,POS,Utilities,0,16,1,0,2,6,1,72,145.32577777777777,0.216135074719361,-0.2980783517168037,90,704.3,0,0,0
TXN_007130,USR_0073,2026-03-03 19:57:12,14.69,London,2.72,DEV_028,ATM,Transfer,0,19,1,0,0,4,1,27,145.32577777777777,0.10108322978756488,-0.3418288324485184,90,230.53333333333333,0,0,0
TXN_008569,USR_0073,2026-03-05 14:28:05,24.96,London,1.95,DEV_073,Online,Travel,0,14,3,0,1,5,1,72,145.32577777777777,0.1717520364532076,-0.31495577998950464,90,2550.883333333333,0,0,0
TXN_003626,USR_0073,2026-03-05 14:39:01,38.18,London,0.73,DEV_073,POS,Utilities,0,14,3,0,2,6,1,72,145.32577777777777,0.26272006217081195,-0.2803635936693331,90,10.933333333333334,0,0,0
TXN_000807,USR_0073,2026-03-05 20:52:38,168.13,Paris,1.17,DEV_073,ATM,Electronics,0,20,3,0,0,0,4,72,145.32577777777777,1.156917864137732,0.05967079455353308,90,373.6166666666667,0,0,0
TXN_007460,USR_0073,2026-03-06 07:16:14,80.83,London,1.78,DEV_073,ATM,Luxury,0,7,4,0,0,3,1,72,145.32577777777777,0.5561986020237488,-0.1687632346258145,90,623.6,0,0,0
TXN_000969,USR_0073,2026-03-06 14:34:45,76.92,London,5.9,DEV_073,POS,Transfer,0,14,4,0,2,4,1,72,145.32577777777777,0.5292935354158946,-0.17899435781128126,90,438.51666666666665,0,0,0
TXN_002824,USR_0073,2026-03-08 16:28:51,44.12,London,4.1,DEV_073,POS,Transfer,0,16,6,1,2,4,1,72,145.32577777777777,0.3035937439228974,-0.2648206597251713,90,2994.1,0,0,0
TXN_005264,USR_0073,2026-03-09 17:32:01,71.62,London,1.77,DEV_073,Wire Transfer,Electronics,0,17,0,0,3,0,1,72,145.32577777777777,0.4928237520344042,-0.19286263220590374,90,1503.1666666666667,0,0,0
TXN_002781,USR_0073,2026-03-11 08:37:38,72.12,London,2.48,DEV_073,Online,Utilities,0,8,2,0,1,6,1,72,145.32577777777777,0.4962642976364316,-0.19155430443282614,90,2345.616666666667,0,0,0
TXN_004610,USR_0073,2026-03-12 05:31:26,12.13,London,2.4,DEV_073,Online,Travel,0,5,3,0,1,5,1,72,145.32577777777777,0.08346763630518463,-0.34852747064667566,90,1253.8,0,0,1
TXN_000285,USR_0073,2026-03-12 18:32:28,2834.97,New York,510.5,DEV_008,Online,Transfer,1,18,3,0,1,4,3,7,145.32577777777777,19.507687130759212,7.037872471262025,90,781.0333333333333,0,1,0
TXN_006961,USR_0073,2026-03-14 17:18:41,11.0,London,2.28,DEV_073,ATM,Electronics,0,17,5,1,0,0,1,72,145.32577777777777,0.0756920032446027,-0.35148429141383103,90,2806.2166666666667,0,0,0
TXN_008680,USR_0073,2026-03-15 04:13:35,71.28,London,0.97,DEV_073,POS,Travel,0,4,6,1,2,5,1,72,145.32577777777777,0.49048418102502556,-0.1937522950915965,90,654.9,0,0,1
TXN_007114,USR_0073,2026-03-15 14:25:41,65.85,London,0.1,DEV_073,ATM,Travel,0,14,6,1,0,5,1,72,145.32577777777777,0.453119855787008,-0.20796073470721918,90,612.1,0,0,0
TXN_005457,USR_0073,2026-03-17 07:03:18,156.73,London,12.8,DEV_073,POS,Travel,0,7,1,0,2,5,1,72,145.32577777777777,1.0784734244115075,0.029840921327363962,90,2437.616666666667,0,0,0
TXN_009236,USR_0073,2026-03-17 12:18:01,13.11,London,1.5,DEV_111,Online,Travel,0,12,1,0,1,5,1,110,145.32577777777777,0.09021110568515832,-0.3459631482114435,90,314.71666666666664,0,0,0
TXN_005166,USR_0073,2026-03-19 14:45:13,119.97,London,3.47,DEV_100,ATM,Electronics,0,14,3,0,0,0,1,99,145.32577777777777,0.8255245117504534,-0.06634733654930058,90,3027.2,0,0,0
TXN_001989,USR_0073,2026-03-20 15:13:50,135.44,London,0.0,DEV_034,Online,Electronics,0,15,4,0,1,0,1,33,145.32577777777777,0.931974992677181,-0.02586767525027989,90,1468.6166666666666,0,0,0
TXN_008691,USR_0073,2026-03-21 07:22:01,29.05,London,11.81,DEV_073,POS,Grocery,0,7,5,1,2,2,1,72,145.32577777777777,0.1998956994777917,-0.30425365880572997,90,968.1833333333333,0,0,0
TXN_007023,USR_0073,2026-03-22 10:23:22,40.33,London,3.62,DEV_073,Online,Transfer,0,10,6,1,1,4,1,72,145.32577777777777,0.2775144082595297,-0.2747377842450995,90,1621.35,0,0,0
TXN_000125,USR_0073,2026-03-22 20:12:00,89.33,London,4.56,DEV_108,POS,Utilities,0,20,6,1,2,6,1,107,145.32577777777777,0.6146878772582145,-0.14652166248349544,90,588.6333333333333,0,0,0
TXN_006627,USR_0073,2026-03-24 00:48:01,10.67,London,7.33,DEV_073,Online,Grocery,0,0,1,0,1,2,1,72,145.32577777777777,0.07342124314726463,-0.3523477877440623,90,1716.0166666666667,0,0,1
TXN_009949,USR_0073,2026-03-24 17:05:33,133.89,New York,4.48,DEV_073,Online,Grocery,0,17,1,0,1,2,3,72,145.32577777777777,0.921309301310896,-0.029923491346820454,90,977.5333333333333,0,0,0
TXN_009570,USR_0073,2026-03-25 15:11:07,35.09,London,8.7,DEV_073,POS,Utilities,0,15,2,0,2,6,1,72,145.32577777777777,0.24145749035028266,-0.28844905930695264,90,1325.5666666666666,0,0,0
TXN_005949,USR_0073,2026-03-26 09:52:11,45.16,London,5.16,DEV_073,ATM,Utilities,0,9,3,0,0,6,1,72,145.32577777777777,0.31075007877511435,-0.26209933795716994,90,1121.0666666666666,0,0,0
TXN_004202,USR_0073,2026-03-26 10:45:25,190.5,Paris,8.09,DEV_073,Online,Utilities,0,10,3,0,1,6,4,72,145.32577777777777,1.3108478743724379,0.11820537912102456,90,53.233333333333334,0,0,0
TXN_009593,USR_0073,2026-03-27 06:37:00,173.68,London,2.64,DEV_073,POS,Luxury,0,6,4,0,2,3,1,72,145.32577777777777,1.1951079203202362,0.07419323283469438,90,1191.5833333333333,0,0,0
TXN_006010,USR_0073,2026-03-27 17:50:14,26.42,London,5.22,DEV_006,ATM,Luxury,0,17,4,0,0,3,1,5,145.32577777777777,0.1817984296111276,-0.3111354628921181,90,673.2333333333333,0,0,0
TXN_007028,USR_0073,2026-03-28 18:11:46,11.66,London,1.1,DEV_073,ATM,Transfer,0,18,5,1,0,4,1,72,145.32577777777777,0.08023352343927888,-0.3497572987533686,90,1461.5333333333333,0,0,0
TXN_001492,USR_0073,2026-03-31 18:20:28,82.1,London,6.6,DEV_073,POS,Luxury,0,18,1,0,2,3,1,72,145.32577777777777,0.5649375878528984,-0.16544008208219743,90,4328.7,0,0,0
TXN_002139,USR_0074,2026-01-02 05:42:28,133.98,Tokyo,4.88,DEV_074,POS,Electronics,0,5,4,0,2,0,6,73,115.0244,1.1647962375986105,0.09189026178570658,100,9999.0,0,0,1
TXN_006052,USR_0074,2026-01-02 10:47:22,238.64,Tokyo,3.98,DEV_074,Wire Transfer,Electronics,0,10,4,0,3,0,6,73,115.0244,2.0746900592665503,0.5992461248811537,100,304.9,0,0,0
TXN_008299,USR_0074,2026-01-02 22:55:29,16.24,Tokyo,4.03,DEV_074,POS,Luxury,0,22,4,0,2,3,6,73,115.0244,0.14118742273922552,-0.47887296505222515,100,728.1166666666667,0,0,0
TXN_008435,USR_0074,2026-01-04 04:57:09,21.31,Tokyo,12.62,DEV_074,ATM,Transfer,0,4,6,1,0,4,6,73,115.0244,0.1852650233111389,-0.4542953401153446,100,1801.6666666666667,0,0,1
TXN_009697,USR_0074,2026-01-04 10:44:27,66.59,Tokyo,5.5,DEV_074,Online,Utilities,0,10,6,1,1,6,6,73,115.0244,0.5789205960717382,-0.23479339590588688,100,347.3,0,0,0
TXN_000139,USR_0074,2026-01-04 11:56:26,26.19,Tokyo,1.03,DEV_074,Online,Travel,0,11,6,1,1,5,6,73,115.0244,0.22769080058745791,-0.4306387701563748,100,71.98333333333333,0,0,0
